sn_in_category,test_name,test_category,category_section,price_outsourced,price_walkin,price_hospital,test_key
12,Syphilis(Treponema pallidium) AntibodiesTest(IgG),INFECTIVE(SEROLOGY),SEROLOGY,"₦ 33,000","₦ 33,000","₦10,000",infective_serology__syphilis_treponema_pallidium_antibodiestest_igg
13,"TORCH SCREEN (CMV, Rubell, Toxo, Herpes types I & II)",INFECTIVE(SEROLOGY),SEROLOGY,"₦ 137,000","₦ 137,000","₦50,000",infective_serology__torch_screen_cmv_rubell_toxo_herpes_types_i_ii
14,"FEBRILE / PUO SCREEN(TM, CRP, Blood COUNT, Platelet, Malaria, QBC, Widal Test)",INFECTIVE(SEROLOGY),SEROLOGY,N/A,N/A,"₦11,300",infective_serology__febrile_puo_screen_tm_crp_blood_count_platelet_malaria_qbc_widal_test
15,Epstein Bar,INFECTIVE(SEROLOGY),SEROLOGY,N/A,N/A,"₦32,400",infective_serology__epstein_bar
16,TOXOPLASMA IgG,INFECTIVE(SEROLOGY),SEROLOGY,"₦ 26,000","₦ 26,000","₦7,000",infective_serology__toxoplasma_igg
17,TB Culture,INFECTIVE(SEROLOGY),SEROLOGY,N/A,N/A,"₦40,000",infective_serology__tb_culture
18,HPYLORI STRIP TEST,INFECTIVE(SEROLOGY),SEROLOGY,"₦ 7,000","₦ 7,000",N/A,infective_serology__hpylori_strip_test
19,Chlamydia trachomatis(ANTIBODIES),INFECTIVE(SEROLOGY),SEROLOGY,"₦ 18,000","₦ 18,000","₦12,000",infective_serology__chlamydia_trachomatis_antibodies
20,CMV IgG,INFECTIVE(SEROLOGY),SEROLOGY,"₦ 26,000","₦ 25,000","₦12,000",infective_serology__cmv_igg
21,CMV IgM,INFECTIVE(SEROLOGY),SEROLOGY,"₦ 29,700","₦ 29,700","₦12,000",infective_serology__cmv_igm
22,HERPES SIMPLEX VIRUS (HSV - 1/2(IgM),INFECTIVE(SEROLOGY),SEROLOGY,"₦ 15,000","₦ 15,000","₦8,000",infective_serology__herpes_simplex_virus_hsv_1_2_igm
23,"HERPES SIMPLEX VIRUS (HSV - 1/2,IgG)",INFECTIVE(SEROLOGY),SEROLOGY,"₦ 15,000","₦ 15,000","₦8,000",infective_serology__herpes_simplex_virus_hsv_1_2_igg
24,HERPES SIMPLEX VIRUS - 2 IgG,INFECTIVE(SEROLOGY),SEROLOGY,"₦ 15,000","₦ 15,000","₦8,000",infective_serology__herpes_simplex_virus_2_igg
25,HERPES SIMPLEX 2 IgM,INFECTIVE(SEROLOGY),SEROLOGY,"₦ 15,000","₦ 15,000","₦8,000",infective_serology__herpes_simplex_2_igm
26,UREAPLASMA UREALYTICUM,INFECTIVE(SEROLOGY),SEROLOGY,N/A,N/A,N/A,infective_serology__ureaplasma_urealyticum
27,GENITAL HERPES,INFECTIVE(SEROLOGY),SEROLOGY,N/A,N/A,N/A,infective_serology__genital_herpes
28,HUMAN PAPILOMA VIRUS(HPV DNA DETECTOR AND PAP SMEAR),INFECTIVE(SEROLOGY),SEROLOGY,"₦ 50,000","₦ 50,000","₦30,000",infective_serology__human_papiloma_virus_hpv_dna_detector_and_pap_smear
29,GONORHEA,INFECTIVE(SEROLOGY),SEROLOGY,"₦ 150,000","₦ 150,000","₦30,000",infective_serology__gonorhea
30,DOMESTIC HELP PACKAGE,INFECTIVE(SEROLOGY),SEROLOGY,N/A,N/A,"₦11,000",infective_serology__domestic_help_package
31,NEW STUDENTS PACKAGE,INFECTIVE(SEROLOGY),SEROLOGY,N/A,N/A,N/A,infective_serology__new_students_package
32,MARRIAGE PACKAGE(MALE),INFECTIVE(SEROLOGY),SEROLOGY,N/A,N/A,"₦11,500",infective_serology__marriage_package_male
33,MARRIAGE PACKAGE FEMALE,INFECTIVE(SEROLOGY),SEROLOGY,N/A,N/A,"₦14,500",infective_serology__marriage_package_female
34,PREGNANCY TEST,INFECTIVE(SEROLOGY),SEROLOGY,"₦ 3,500","₦ 3,500","₦2,000",infective_serology__pregnancy_test
35,HCV VIRAL LOAD,INFECTIVE(SEROLOGY),SEROLOGY,"₦ 30,000","₦ 30,000","₦22,000",infective_serology__hcv_viral_load
36,FREE HEPATITIS B SCREENING,INFECTIVE(SEROLOGY),SEROLOGY,N/A,N/A,N/A,infective_serology__free_hepatitis_b_screening
37,FREE HEPATITIS C SCREENING,INFECTIVE(SEROLOGY),SEROLOGY,N/A,N/A,N/A,infective_serology__free_hepatitis_c_screening
38,FREE HIV 1 & 11 Screening,INFECTIVE(SEROLOGY),SEROLOGY,N/A,N/A,N/A,infective_serology__free_hiv_1_11_screening
39,FREE VDRL SCREENING,INFECTIVE(SEROLOGY),SEROLOGY,N/A,N/A,N/A,infective_serology__free_vdrl_screening
40,CD4 COUNT,INFECTIVE(SEROLOGY),SEROLOGY,"₦ 30,000","₦ 30,000","₦12,000",infective_serology__cd4_count
41,HERPES SIMPLEX VIRUS (HSV -2 IgG),INFECTIVE(SEROLOGY),SEROLOGY,"₦ 15,000","₦ 15,000","₦8,000",infective_serology__herpes_simplex_virus_hsv_2_igg
42,COVID - 19 ANTIGEN(RAPID SCREENING),INFECTIVE(SEROLOGY),SEROLOGY,"₦ 30,000","₦ 30,000","₦25,000",infective_serology__covid_19_antigen_rapid_screening
43,ECHINOCOCCUS (Hydatid Serology) IgG,INFECTIVE(SEROLOGY),SEROLOGY,"₦ 55,000","₦ 55,000","₦55,000",infective_serology__echinococcus_hydatid_serology_igg
1,HEP A(screening Test),HEPATITIS TEST (SEROLOGY),SEROLOGY,"₦ 7,000","₦ 7,000","₦3,000",hepatitis_test_serology__hep_a_screening_test
2,HEPATITISBSAG(screening),HEPATITIS TEST (SEROLOGY),SEROLOGY,"₦ 3,000","₦ 3,000","₦2,000",hepatitis_test_serology__hepatitisbsag_screening
3,HEPATITIS B IMMUNITY (HBsAb Titre),HEPATITIS TEST (SEROLOGY),SEROLOGY,"₦ 30,000","₦ 30,000","₦10,000",hepatitis_test_serology__hepatitis_b_immunity_hbsab_titre
4,HEP B eAb,HEPATITIS TEST (SEROLOGY),SEROLOGY,N/A,N/A,"₦15,000",hepatitis_test_serology__hep_b_eab
5,HEP B eAg,HEPATITIS TEST (SEROLOGY),SEROLOGY,N/A,N/A,"₦8,600",hepatitis_test_serology__hep_b_eag
6,HEPATITIS B DNA Viral Load (PCR),HEPATITIS TEST (SEROLOGY),SEROLOGY,"₦ 27,000","₦ 27,000","₦30,000",hepatitis_test_serology__hepatitis_b_dna_viral_load_pcr
7,HEPATITIS C (Quantitative(Elisa Method)),HEPATITIS TEST (SEROLOGY),SEROLOGY,"₦ 10,000","₦ 10,000","₦8,000",hepatitis_test_serology__hepatitis_c_quantitative_elisa_method
8,HEPATITIS C RNA Viral Load (PCR),HEPATITIS TEST (SEROLOGY),SEROLOGY,"₦ 30,000","₦ 30,000","₦30,000",hepatitis_test_serology__hepatitis_c_rna_viral_load_pcr
9,ACUTE HEPATITIS(Hep A IgM + Hep B sAg + Hep Bc IgM),HEPATITIS TEST (SEROLOGY),SEROLOGY,N/A,N/A,"₦26,000",hepatitis_test_serology__acute_hepatitis_hep_a_igm_hep_b_sag_hep_bc_igm
10,"CHRONIC HEPATITIS( Hep B sAg, Hep B cAb, HepB sAb, HCV Ab)Quatitative",HEPATITIS TEST (SEROLOGY),SEROLOGY,N/A,N/A,"₦20,000",hepatitis_test_serology__chronic_hepatitis_hep_b_sag_hep_b_cab_hepb_sab_hcv_ab_quatitative
11,HEPATITIS C VIRAL LOAD,HEPATITIS TEST (SEROLOGY),SEROLOGY,"₦ 37,000","₦ 37,000","₦22,000",hepatitis_test_serology__hepatitis_c_viral_load
12,Hep Bc IgM,HEPATITIS TEST (SEROLOGY),SEROLOGY,N/A,N/A,"₦14,600",hepatitis_test_serology__hep_bc_igm
13,HEP A SAG,HEPATITIS TEST (SEROLOGY),SEROLOGY,N/A,N/A,"₦3,000",hepatitis_test_serology__hep_a_sag
14,Hep C Genotype,HEPATITIS TEST (SEROLOGY),SEROLOGY,"₦ 45,000","₦ 45,000","₦28,000",hepatitis_test_serology__hep_c_genotype
15,HBs - Ab,HEPATITIS TEST (SEROLOGY),SEROLOGY,"₦ 12,000","₦ 12,000","₦10,500",hepatitis_test_serology__hbs_ab
16,HEPATITIS B PROFILE(Qualitative(Casette Method),HEPATITIS TEST (SEROLOGY),SEROLOGY,"₦ 7,500","₦ 7,500","₦6,000",hepatitis_test_serology__hepatitis_b_profile_qualitative_casette_method
17,HEPATITIS C DNA VIRAL LOAD (PCR)(REVISED),HEPATITIS TEST (SEROLOGY),SEROLOGY,"₦ 37,000","₦ 37,000","₦98,920",hepatitis_test_serology__hepatitis_c_dna_viral_load_pcr_revised
18,Rapid Plasma Renin(PPR),HEPATITIS TEST (SEROLOGY),SEROLOGY,N/A,N/A,"₦13,000",hepatitis_test_serology__rapid_plasma_renin_ppr
19,HEPATITIS B GENOTYPING,HEPATITIS TEST (SEROLOGY),SEROLOGY,"₦ 55,000","₦ 55,000","₦22,000",hepatitis_test_serology__hepatitis_b_genotyping
20,HBsAb Titre,HEPATITIS TEST (SEROLOGY),SEROLOGY,"₦ 12,000","₦ 12,000","₦10,000",hepatitis_test_serology__hbsab_titre
21,"Anti-Liver,Kidney membrane antibody (LKM)",HEPATITIS TEST (SEROLOGY),SEROLOGY,N/A,N/A,"₦85,000",hepatitis_test_serology__anti_liver_kidney_membrane_antibody_lkm
22,Hepatitis BsAg Quantitative,HEPATITIS TEST (SEROLOGY),SEROLOGY,"₦ 12,000","₦ 12,000","₦10,000",hepatitis_test_serology__hepatitis_bsag_quantitative
23,HEPBCAB (TOTAL),HEPATITIS TEST (SEROLOGY),SEROLOGY,N/A,N/A,"₦21,000",hepatitis_test_serology__hepbcab_total
24,Hepatitis B Core Antibodies (Total),HEPATITIS TEST (SEROLOGY),SEROLOGY,"₦ 30,000","₦ 30,000","₦8,000",hepatitis_test_serology__hepatitis_b_core_antibodies_total
25,Hepatitis Be Antigen(Quantitative),HEPATITIS TEST (SEROLOGY),SEROLOGY,"₦ 35,000","₦ 35,000","₦10,000",hepatitis_test_serology__hepatitis_be_antigen_quantitative
26,Hepatitis Be Antibody(Quantitative),HEPATITIS TEST (SEROLOGY),SEROLOGY,"₦ 12,000","₦ 12,000","₦10,000",hepatitis_test_serology__hepatitis_be_antibody_quantitative
27,HEPATITIS B SURFACE ANTIGEN(Quantitative),HEPATITIS TEST (SEROLOGY),SEROLOGY,N/A,N/A,"₦10,000",hepatitis_test_serology__hepatitis_b_surface_antigen_quantitative
28,HEPATITIS C(HCV SCREENING),HEPATITIS TEST (SEROLOGY),SEROLOGY,"₦ 4,000","₦ 4,000","₦2,000",hepatitis_test_serology__hepatitis_c_hcv_screening
29,HEPATITIS B PROFILE(QUANTITATIVE),HEPATITIS TEST (SEROLOGY),SEROLOGY,"₦ 16,500","₦ 16,500","₦15,000",hepatitis_test_serology__hepatitis_b_profile_quantitative
30,HEPATITIS C GENOTYPING,HEPATITIS TEST (SEROLOGY),SEROLOGY,"₦ 45,000","₦ 45,000","₦50,000",hepatitis_test_serology__hepatitis_c_genotyping
31,HEPATITIS B VACCINE(Multiple Dose),HEPATITIS TEST (SEROLOGY),SEROLOGY,"₦ 10,500","₦ 10,500","₦2,000",hepatitis_test_serology__hepatitis_b_vaccine_multiple_dose
32,HEPATITIS C QUATITATIVE,HEPATITIS TEST (SEROLOGY),SEROLOGY,"₦ 9,600","₦ 9,600","₦8,000",hepatitis_test_serology__hepatitis_c_quatitative
33,HEPATITIS B CORE ANTIBODIES QUANTITATIVE TESTING(CLIA METHOD),HEPATITIS TEST (SEROLOGY),SEROLOGY,N/A,N/A,"₦10,000",hepatitis_test_serology__hepatitis_b_core_antibodies_quantitative_testing_clia_method
34,hepatitis B vaccine single dose,HEPATITIS TEST (SEROLOGY),SEROLOGY,"₦ 3,500","₦ 3,500","₦5,000",hepatitis_test_serology__hepatitis_b_vaccine_single_dose
35,HEPATITIS A SCREENING,HEPATITIS TEST (SEROLOGY),SEROLOGY,"₦ 7,000","₦ 7,000","₦3,000",hepatitis_test_serology__hepatitis_a_screening
36,HEPATITIS B SURFACE ANTIGEN(HBsAg),HEPATITIS TEST (SEROLOGY),SEROLOGY,"₦ 30,000","₦ 30,000","₦10,000",hepatitis_test_serology__hepatitis_b_surface_antigen_hbsag
1,HIV 1 & 2 WESTERN BLOT (Confirmation),HIV TEST (SEROLOGY),SEROLOGY,"₦ 60,000","₦ 60,000","₦50,000",hiv_test_serology__hiv_1_2_western_blot_confirmation
2,CD 4 / 8 (FACS),HIV TEST (SEROLOGY),SEROLOGY,"₦ 27,000","₦ 27,000","₦50,000",hiv_test_serology__cd_4_8_facs
3,HIV 1 + 2 Ab P 24 Ag(ELISA),HIV TEST (SEROLOGY),SEROLOGY,"₦ 27,000","₦ 27,000","₦15,000",hiv_test_serology__hiv_1_2_ab_p_24_ag_elisa
4,HIV Resistance Testing & Viral Load,HIV TEST (SEROLOGY),SEROLOGY,"₦ 350,000","₦ 350,000","₦350,000",hiv_test_serology__hiv_resistance_testing_viral_load
5,HIV 1& 11,HIV TEST (SEROLOGY),SEROLOGY,"₦ 3,000","₦ 3,000","₦2,000",hiv_test_serology__hiv_1_11
6,HIV (Viral Load),HIV TEST (SEROLOGY),SEROLOGY,"₦ 25,000","₦ 25,000","₦20,000",hiv_test_serology__hiv_viral_load
7,HIV(PCR),HIV TEST (SEROLOGY),SEROLOGY,"₦ 20,000","₦ 20,000","₦30,000",hiv_test_serology__hiv_pcr
1,AMPHETAMIN (Urine),DRUGS / ANTIBIOTICS (ABUSE / OVERDOSE),ABUSE / OVERDOSE,N/A,N/A,"₦9,000",drugs_antibiotics_abuse_overdose__amphetamin_urine
2,BENZODIA ZEPINE ( Urine),DRUGS / ANTIBIOTICS (ABUSE / OVERDOSE),ABUSE / OVERDOSE,N/A,N/A,"₦9,000",drugs_antibiotics_abuse_overdose__benzodia_zepine_urine
3,BUMAND MANDRAX ( Urine),DRUGS / ANTIBIOTICS (ABUSE / OVERDOSE),ABUSE / OVERDOSE,N/A,N/A,"₦7,000",drugs_antibiotics_abuse_overdose__bumand_mandrax_urine
4,OPIATES( Urine),DRUGS / ANTIBIOTICS (ABUSE / OVERDOSE),ABUSE / OVERDOSE,N/A,N/A,"₦7,000",drugs_antibiotics_abuse_overdose__opiates_urine
5,ETHANOL (Blood),DRUGS / ANTIBIOTICS (ABUSE / OVERDOSE),ABUSE / OVERDOSE,N/A,N/A,"₦9,000",drugs_antibiotics_abuse_overdose__ethanol_blood
6,PARACETAMOL (Blood),DRUGS / ANTIBIOTICS (ABUSE / OVERDOSE),ABUSE / OVERDOSE,N/A,N/A,"₦9,000",drugs_antibiotics_abuse_overdose__paracetamol_blood
7,SALICYLATE (Blood),DRUGS / ANTIBIOTICS (ABUSE / OVERDOSE),ABUSE / OVERDOSE,N/A,N/A,"₦9,000",drugs_antibiotics_abuse_overdose__salicylate_blood
8,TOXICOLOGY SCREEN,DRUGS / ANTIBIOTICS (ABUSE / OVERDOSE),ABUSE / OVERDOSE,"₦ 110,000","₦ 110,000","₦110,000",drugs_antibiotics_abuse_overdose__toxicology_screen
9,MORPHINE,DRUGS / ANTIBIOTICS (ABUSE / OVERDOSE),ABUSE / OVERDOSE,N/A,N/A,"₦9,000",drugs_antibiotics_abuse_overdose__morphine
10,COCAINE(URINE),DRUGS / ANTIBIOTICS (ABUSE / OVERDOSE),ABUSE / OVERDOSE,N/A,N/A,"₦7,000",drugs_antibiotics_abuse_overdose__cocaine_urine
11,CANNABIS(URINE),DRUGS / ANTIBIOTICS (ABUSE / OVERDOSE),ABUSE / OVERDOSE,"₦ 10,000","₦ 10,000","₦7,000",drugs_antibiotics_abuse_overdose__cannabis_urine
12,BARBITURATES(URINE),DRUGS / ANTIBIOTICS (ABUSE / OVERDOSE),ABUSE / OVERDOSE,N/A,N/A,"₦7,000",drugs_antibiotics_abuse_overdose__barbiturates_urine
13,NICOTINE,DRUGS / ANTIBIOTICS (ABUSE / OVERDOSE),ABUSE / OVERDOSE,N/A,N/A,"₦7,000",drugs_antibiotics_abuse_overdose__nicotine
14,STIMULANT,DRUGS / ANTIBIOTICS (ABUSE / OVERDOSE),ABUSE / OVERDOSE,N/A,N/A,"₦7,000",drugs_antibiotics_abuse_overdose__stimulant
15,Met AMPHETAMIN (Urine),DRUGS / ANTIBIOTICS (ABUSE / OVERDOSE),ABUSE / OVERDOSE,"₦ 130,000","₦ 130,000","₦9,000",drugs_antibiotics_abuse_overdose__met_amphetamin_urine
16,THC(MARIJUANA OR CANNABIS),DRUGS / ANTIBIOTICS (ABUSE / OVERDOSE),ABUSE / OVERDOSE,N/A,N/A,"₦10,000",drugs_antibiotics_abuse_overdose__thc_marijuana_or_cannabis
17,ALCOHOL,DRUGS / ANTIBIOTICS (ABUSE / OVERDOSE),ABUSE / OVERDOSE,"₦ 10,000","₦ 10,000","₦9,000",drugs_antibiotics_abuse_overdose__alcohol
18,BENZODIAZE PRIMES,DRUGS / ANTIBIOTICS (ABUSE / OVERDOSE),ABUSE / OVERDOSE,N/A,N/A,"₦9,000",drugs_antibiotics_abuse_overdose__benzodiaze_primes
19,KETAMINE,DRUGS / ANTIBIOTICS (ABUSE / OVERDOSE),ABUSE / OVERDOSE,N/A,N/A,"₦9,000",drugs_antibiotics_abuse_overdose__ketamine
20,METHYLENE DIOXYMETHAMPHETAMINE,DRUGS / ANTIBIOTICS (ABUSE / OVERDOSE),ABUSE / OVERDOSE,N/A,N/A,"₦10,000",drugs_antibiotics_abuse_overdose__methylene_dioxymethamphetamine
21,TRAMADOL,DRUGS / ANTIBIOTICS (ABUSE / OVERDOSE),ABUSE / OVERDOSE,N/A,N/A,"₦10,000",drugs_antibiotics_abuse_overdose__tramadol
22,5 DRUG PANEL,DRUGS / ANTIBIOTICS (ABUSE / OVERDOSE),ABUSE / OVERDOSE,N/A,N/A,"₦25,000",drugs_antibiotics_abuse_overdose__5_drug_panel
23,7 DRUG PANEL,DRUGS / ANTIBIOTICS (ABUSE / OVERDOSE),ABUSE / OVERDOSE,N/A,N/A,"₦35,000",drugs_antibiotics_abuse_overdose__7_drug_panel
24,12 DRUG PANEL(QUALITATIVE),DRUGS / ANTIBIOTICS (ABUSE / OVERDOSE),ABUSE / OVERDOSE,"₦ 25,000","₦ 25,000","₦50,000",drugs_antibiotics_abuse_overdose__12_drug_panel_qualitative
25,AFB SENSITIVITY 10 DRUG PANEL,DRUGS / ANTIBIOTICS (ABUSE / OVERDOSE),ABUSE / OVERDOSE,N/A,N/A,N/A,drugs_antibiotics_abuse_overdose__afb_sensitivity_10_drug_panel
26,AFB SENSITIVITY 5 DRUG PANEL,DRUGS / ANTIBIOTICS (ABUSE / OVERDOSE),ABUSE / OVERDOSE,N/A,N/A,N/A,drugs_antibiotics_abuse_overdose__afb_sensitivity_5_drug_panel
27,6 DRUGS PANEL,DRUGS / ANTIBIOTICS (ABUSE / OVERDOSE),ABUSE / OVERDOSE,N/A,N/A,"₦30,000",drugs_antibiotics_abuse_overdose__6_drugs_panel
1,PRE GENTAMACIN,DRUGS / ANTIBIOTICS (MONITORING),MONITORING,N/A,N/A,"₦4,400",drugs_antibiotics_monitoring__pre_gentamacin
2,GENTAMACIN POST,DRUGS / ANTIBIOTICS (MONITORING),MONITORING,N/A,N/A,"₦5,700",drugs_antibiotics_monitoring__gentamacin_post
3,CARBAMAZEPHIN,DRUGS / ANTIBIOTICS (MONITORING),MONITORING,N/A,N/A,"₦8,500",drugs_antibiotics_monitoring__carbamazephin
4,DIGOXIN,DRUGS / ANTIBIOTICS (MONITORING),MONITORING,N/A,N/A,"₦25,000",drugs_antibiotics_monitoring__digoxin
5,LITHIUM,DRUGS / ANTIBIOTICS (MONITORING),MONITORING,N/A,N/A,"₦20,000",drugs_antibiotics_monitoring__lithium
6,PHENOBARBITONE,DRUGS / ANTIBIOTICS (MONITORING),MONITORING,N/A,N/A,"₦9,000",drugs_antibiotics_monitoring__phenobarbitone
7,PHENYTOIN,DRUGS / ANTIBIOTICS (MONITORING),MONITORING,N/A,N/A,"₦9,000",drugs_antibiotics_monitoring__phenytoin
8,SODIUM VALPORATE,DRUGS / ANTIBIOTICS (MONITORING),MONITORING,N/A,N/A,"₦9,000",drugs_antibiotics_monitoring__sodium_valporate
9,THEOPHYLIN,DRUGS / ANTIBIOTICS (MONITORING),MONITORING,N/A,N/A,"₦9,000",drugs_antibiotics_monitoring__theophylin
10,PRE AMIKACIN,DRUGS / ANTIBIOTICS (MONITORING),MONITORING,N/A,N/A,"₦9,000",drugs_antibiotics_monitoring__pre_amikacin
11,PRE TOBRAMYCIN,DRUGS / ANTIBIOTICS (MONITORING),MONITORING,N/A,N/A,"₦5,700",drugs_antibiotics_monitoring__pre_tobramycin
12,TOMBRAMYCIN POST,DRUGS / ANTIBIOTICS (MONITORING),MONITORING,N/A,N/A,"₦7,000",drugs_antibiotics_monitoring__tombramycin_post
13,PRE VANCOMYCIN,DRUGS / ANTIBIOTICS (MONITORING),MONITORING,N/A,N/A,"₦5,700",drugs_antibiotics_monitoring__pre_vancomycin
14,VANCOMYCIN,DRUGS / ANTIBIOTICS (MONITORING),MONITORING,N/A,N/A,"₦63,000",drugs_antibiotics_monitoring__vancomycin
15,CYCLOSPORIN,DRUGS / ANTIBIOTICS (MONITORING),MONITORING,N/A,N/A,"₦14,800",drugs_antibiotics_monitoring__cyclosporin
16,TACROLIMUS,DRUGS / ANTIBIOTICS (MONITORING),MONITORING,"₦ 45,000","₦ 45,000","₦32,000",drugs_antibiotics_monitoring__tacrolimus
17,METANEPHRINES,DRUGS / ANTIBIOTICS (MONITORING),MONITORING,N/A,N/A,N/A,drugs_antibiotics_monitoring__metanephrines
18,CARBAMAZEPINE TEGRETOL(CBZ),DRUGS / ANTIBIOTICS (MONITORING),MONITORING,N/A,N/A,N/A,drugs_antibiotics_monitoring__carbamazepine_tegretol_cbz
1,URINALYSIS,MICROBIOLOGY,,"₦ 4,000","₦ 4,000","₦3,000",microbiology__urinalysis
2,URINE MICROSCOPY,MICROBIOLOGY,,"₦ 6,000","₦ 3,000","₦1,000",microbiology__urine_microscopy
3,URINE MCS,MICROBIOLOGY,,"₦ 11,500","₦ 11,500","₦6,000",microbiology__urine_mcs
4,STOOL MICROSCOPY,MICROBIOLOGY,,"₦ 8,000","₦ 8,000","₦2,000",microbiology__stool_microscopy
5,STOOL MCS,MICROBIOLOGY,,"₦ 11,500","₦ 11,500","₦6,000",microbiology__stool_mcs
6,SWAP MICROSCOPY,MICROBIOLOGY,,"₦ 6,000","₦ 6,000","₦1,100",microbiology__swap_microscopy
7,WOUND SWAB MCS,MICROBIOLOGY,,"₦ 11,500","₦ 11,500","₦6,000",microbiology__wound_swab_mcs
8,CSF CELLCOUNT + MICROSCOPY,MICROBIOLOGY,,"₦ 10,000","₦ 9,500","₦5,000",microbiology__csf_cellcount_microscopy
9,CSF MC&S,MICROBIOLOGY,,"₦ 15,000","₦ 15,000","₦5,300",microbiology__csf_mc_s
10,BLOOD CULTURE,MICROBIOLOGY,,"₦ 25,000","₦ 25,000","₦12,000",microbiology__blood_culture
11,TB CULTURE ONLY,MICROBIOLOGY,,N/A,N/A,"₦9,650",microbiology__tb_culture_only
12,TB CULTURE WITH SENSITIVITY,MICROBIOLOGY,,N/A,N/A,"₦100,000",microbiology__tb_culture_with_sensitivity
13,Acid Fast Bacilli(Zn Stain)AFB,MICROBIOLOGY,,N/A,N/A,"₦10,000",microbiology__acid_fast_bacilli_zn_stain_afb
14,STBGOLD TB QUANTIFERON,MICROBIOLOGY,,"₦ 65,000","₦ 65,000","₦30,000",microbiology__stbgold_tb_quantiferon
15,FUNGAL MICROSCOPY,MICROBIOLOGY,,"₦ 7,500","₦ 7,500","₦2,200",microbiology__fungal_microscopy
16,FUNGAL CULTURE,MICROBIOLOGY,,"₦ 10,000","₦ 10,000","₦7,700",microbiology__fungal_culture
17,ASPIRATES MCS,MICROBIOLOGY,,"₦ 11,500","₦ 11,500","₦5,000",microbiology__aspirates_mcs
18,ROTA VIRUS,MICROBIOLOGY,,N/A,N/A,"₦6,000",microbiology__rota_virus
19,HVS(MCS),MICROBIOLOGY,,"₦ 11,500","₦ 11,500","₦6,000",microbiology__hvs_mcs
20,ENDOCERVICAL SWAB (ECS(MCS),MICROBIOLOGY,,"₦ 11,500","₦ 11,500","₦5,000",microbiology__endocervical_swab_ecs_mcs
21,TB (DNA PCR),MICROBIOLOGY,,N/A,N/A,"₦10,000",microbiology__tb_dna_pcr
22,MULTI DRUG RESISTANT TB 1ST LINE,MICROBIOLOGY,,"₦ 50,000","₦ 50,000","₦50,000",microbiology__multi_drug_resistant_tb_1st_line
23,SECOND LINE TB SENSITIVITY,MICROBIOLOGY,,N/A,N/A,"₦120,000",microbiology__second_line_tb_sensitivity
24,URETHRAL SWAB,MICROBIOLOGY,,"₦ 11,500","₦ 11,500","₦5,000",microbiology__urethral_swab
25,Stool Reducing Substances,MICROBIOLOGY,,N/A,N/A,"₦2,000",microbiology__stool_reducing_substances
26,SEMEN MCS,MICROBIOLOGY,,"₦ 10,000","₦ 10,000","₦6,000",microbiology__semen_mcs
27,TB. SEROLOGY,MICROBIOLOGY,,"₦ 6,000","₦ 6,000","₦2,000",microbiology__tb_serology
28,SYNOVIAL FLUID MCS,MICROBIOLOGY,,"₦ 8,000","₦ 8,000","₦4,000",microbiology__synovial_fluid_mcs
29,MICRO FILARIA (BLOOD),MICROBIOLOGY,,"₦ 6,000","₦ 6,000","₦3,000",microbiology__micro_filaria_blood
30,Throat Swab MCS,MICROBIOLOGY,,"₦ 11,500","₦ 11,500","₦6,000",microbiology__throat_swab_mcs
31,EAR SWAB MCS,MICROBIOLOGY,,"₦ 11,500","₦ 11,500","₦6,000",microbiology__ear_swab_mcs
32,SPUTUM MICROSCOPY,MICROBIOLOGY,,"₦ 8,000","₦ 8,000","₦1,000",microbiology__sputum_microscopy
